hk_shipment,shipment_bk,load_dts,record_source
f819012fc0d00bb3f1c5c3e28d1a515e,SHP-0000000022,2026-03-06 02:13:39.706962,SYN
2fb74b1d019ad004ddffb27d6c26da05,SHP-0000000011,2026-03-06 02:13:39.706962,SYN
449c8fd52f3bf32aefb34bf924f2f39b,SHP-0000000001,2026-03-06 02:13:39.706962,SYN
05d97d58f8c85da9227aa83d3eb1cf0f,SHP-0000000034,2026-03-06 02:13:39.706962,SYN
74559d896f89345a2810b285010ccf96,SHP-0000000003,2026-03-06 02:13:39.706962,SYN
023d1fb77f744961c9c9bb41a915bca0,SHP-0000000007,2026-03-06 02:13:39.706962,SYN
575cc6818d74d12292664d92189cbc7e,SHP-0000000013,2026-03-06 02:13:39.706962,SYN
973ebd813d73bb57043ab680e025b0d7,SHP-0000000015,2026-03-06 02:13:39.706962,SYN
94437ccb8cd4af166eb715d0896fd164,SHP-0000000020,2026-03-06 02:13:39.706962,SYN
629c77754373aabde7a2016dde595081,SHP-0000000025,2026-03-06 02:13:39.706962,SYN
238978081f6bf12e3326f571c07d2ccc,SHP-0000000026,2026-03-06 02:13:39.706962,SYN
5104ab2d4a8682d015bc1ac47868a7e6,SHP-0000000040,2026-03-06 02:13:39.706962,SYN
887102a3907c853c898054a7662ae546,SHP-0000000009,2026-03-06 02:13:39.706962,SYN
3111f6ea8d320f0f13ac8969003d1b4c,SHP-0000000018,2026-03-06 02:13:39.706962,SYN
dd8371250629a9fd724240a5162a7436,SHP-0000000038,2026-03-06 02:13:39.706962,SYN
686f0caeec6aaf5b1db96c94c75998a4,SHP-0000000012,2026-03-06 02:13:39.706962,SYN
770a8e92f8fd07c435cf8e894c305382,SHP-0000000032,2026-03-06 02:13:39.706962,SYN
abad11fed2041cb8093b35cc6481998a,SHP-0000000036,2026-03-06 02:13:39.706962,SYN
bc6d979f6f608f7bf03f5b30dbf656ae,SHP-0000000024,2026-03-06 02:13:39.706962,SYN
942dfbc210b22361f2e03b5752a27390,SHP-0000000027,2026-03-06 02:13:39.706962,SYN
45e4e013e59c296eb0c100d7aacc958b,SHP-0000000028,2026-03-06 02:13:39.706962,SYN
e86e5f0095eda7058fe73e78fe8184fd,SHP-0000000029,2026-03-06 02:13:39.706962,SYN
df69d9d2dcc6b5f9aad11450e5d4dccd,SHP-0000000030,2026-03-06 02:13:39.706962,SYN
8f51b7dfb364972d4d169a4d0e331ea5,SHP-0000000008,2026-03-06 02:13:39.706962,SYN
104c4d74fd7051a275d1b91cbb2b2c66,SHP-0000000023,2026-03-06 02:13:39.706962,SYN
57c175a31b6b3d1c61f1f061c18c2bf4,SHP-0000000031,2026-03-06 02:13:39.706962,SYN
94a3ce726a04c5fcc3ac4433452ae967,SHP-0000000039,2026-03-06 02:13:39.706962,SYN
61c636392a83a5854d0189a944e56619,SHP-0000000004,2026-03-06 02:13:39.706962,SYN
d42659dff9836a702e6e8ee10c8746f9,SHP-0000000005,2026-03-06 02:13:39.706962,SYN
ef5ea4aaa7b44aa0cf52fb96b64ebd2d,SHP-0000000016,2026-03-06 02:13:39.706962,SYN
e0591c1976185464dc07be38d49f5ea2,SHP-0000000033,2026-03-06 02:13:39.706962,SYN
539842c671f782fe33a3208f2f94f628,SHP-0000000006,2026-03-06 02:13:39.706962,SYN
77b6b6f8f7a4054040d3b31718015e52,SHP-0000000010,2026-03-06 02:13:39.706962,SYN
abd44241e6ae24040f9a5c6ee3013809,SHP-0000000035,2026-03-06 02:13:39.706962,SYN
c80303f0a69c30dc02ce8e7fb1a38f8d,SHP-0000000037,2026-03-06 02:13:39.706962,SYN
ca0299959d630cc92530ab3363be271d,SHP-0000000002,2026-03-06 02:13:39.706962,SYN
9b9a7ef0cc8d29037dfadf201538569f,SHP-0000000019,2026-03-06 02:13:39.706962,SYN
f4f255f574ab95fb210abf8d1484b1df,SHP-0000000014,2026-03-06 02:13:39.706962,SYN
17e25f73aa6e9a8e17832aa86e0ed16a,SHP-0000000017,2026-03-06 02:13:39.706962,SYN
8960eadef94f5d26eb0a55f405c1d80c,SHP-0000000021,2026-03-06 02:13:39.706962,SYN
